,Municipio,Escola,Inep
0,Beberibe,Centro de Ed. Municipal Betesda de E. Fundamental,23059273.0
1,Beberibe,E.M.E.F. ISABEL PINHEIRO DE LIMA,23059133.0
2,Beberibe,EMEF BENEDITO EVARISTO PINHEIRO,23059265.0
3,Beberibe,EMEF Bom Jesus dos Navegantes,23059079.0
4,Beberibe,EMEF GERMANO JOSÉ DO NASCIMENTO,23058579.0
5,Beberibe,EMEF José Anselmo de Almeida,23059168.0
6,Beberibe,EMEF JOSÉ ROLDÃO DE OLIVEIRA,23058668.0
7,Beberibe,EMEF MANUEL DE LIMA,23207370.0
8,Beberibe,EMEF Manuel Ferreira da Fonseca Piquiri l,23059591.0
9,Beberibe,EMEF Maria Clemente da Silva,23059362.0
10,Beberibe,EMEF MONSENHOR JOAQUIM DE JESUS DOURADO,23058960.0
11,Beberibe,EMEF PEDRO DE QUEIROZ FERREIRA,23058609.0
12,Beberibe,EMEF RAIMUNDA CARNEIRO,23059664.0
13,Beberibe,EMEF SAO BERNARDO,23058919.0
14,Beberibe,EMEF. Gregório Bezerra da Silva,23059303.0
15,Beberibe,Escola Desembargador Pedro de Queiroz,23204206.0
16,Beberibe,Escola Municipal Castro Alves de Ensino Fundamental,23059532.0
17,Beberibe,Escola Municipal de Ensino Fundamental José Bessa,23058617.0
18,Beberibe,Escola Municipal de Ensino Fundamental Mário Alencar,23058692.0
19,Beberibe,Escola Municipal Ernesto Gurgel Valente,23207345.0
20,Beberibe,Escola Municipal Raul Barbosa,23207337.0
21,Beberibe,José de Alencar-EMEF,23058765.0
22,Beberibe,JOSÉ FRANCISCO DAS CHAGAS EMEF,23059583.0
23,Morrinhos,EMEF CORONEL VIRGILIO TAVORA,23008750.0
24,Morrinhos,EMEF FRANCISCO ABDORAL ROCHA,23215593.0
25,Morrinhos,EMEF MANOEL FRANCISCO DA SILVA,23008482.0
26,Morrinhos,EMEF MARIA CONCEIÇAO,23008547.0
27,Morrinhos,EMEF MARIA LENILDA,23215607.0
28,Morrinhos,EMEF MIGUEL AVELINO,23008601.0
29,Pires Ferreira,ALZIRA MARIA DE ARAÚJO,23254173.0
30,Pires Ferreira,ANTONIO SILVANO BALACÓ,23029056.0
31,Pires Ferreira,CENTRO EDUCACIONAL RURAL - CERU,23029374.0
32,Pires Ferreira,FRANCISCO FERREIRA SANTIAGO,23029145.0
33,Pires Ferreira,MARIA MADALENA LIRA PASSOS,23029277.0
34,Pires Ferreira,RAIMUNDO FERREIRA PASSOS,23029340.0
35,Reriutaba,EEIF ANTONIO ALVES DE SOUSA,23029978.0
36,Reriutaba,EEIF CENTRO DE EDUCAÇÃO RURAL - CERU,23030020.0
37,Reriutaba,EEIF COLÉGIO RAIMUNDO MESQUITA,23030275.0
38,Reriutaba,EEIF DEPUTADO MANOEL RODRIGUES,23030321.0
39,Reriutaba,EEIF MARCELO DA CUNHA,23030224.0
40,Reriutaba,EEIF NOSSA SENHORA DAS GRAÇAS,23030089.0
41,Reriutaba,EEIF ZACARIAS CORDEIRO DE PAULO,23030305.0
42,Ubajara,ENIO BRAGA DE CARVALHO EEIEF,23012978.0
43,Ubajara,ESTEVAO MENDES EEIEF,23013052.0
44,Ubajara,EUDES SOARES CUNHA EEIEF,23013320.0
45,Ubajara,HUMBERTO RIBEIRO LIMA EEIEF,23013540.0
46,Ubajara,JOSE FERNANDES DE LIMA EEIEF,23013249.0
47,Ubajara,LUIS ANTONIO DE AGUIAR EEIEF,23013290.0
48,Ubajara,LUIS GONZAGA DA FONSECA MOTA EEIEF,23013303.0
49,Ubajara,LUIS RIBEIRO DA SILVA EEIEF,23013753.0
50,Ubajara,MANUEL URUCU EEIEF,23013397.0
51,Ubajara,MARIA MADALENA HOLANDA SOARES EEIEF,23013346.0
52,Ubajara,MAROCA PERDIGAO EEIEF,23013427.0
53,Ubajara,MONSENHOR FRANCISCO TARCISIO MELO EEIEF,23013095.0
54,Ubajara,NOSSA SENHORA DA PAZ EEIEF,23013630.0
55,Ubajara,OSCAR DE OLIVEIRA MAGALHAES EEIF,23249404.0
56,Ubajara,PAULO FURTADO DE MENDONCA EEIEF,23013710.0
57,Ubajara,SAMEA REGINA MACEDO PAIXAO EEIEF,23013575.0
58,Ubajara,SAO LUIS EEIEF,23013311.0
59,Acaraú,Anselmo José da Silveira,23000074.0
60,Acaraú,Aristides Floriano de Oliveira,23000104.0
61,Acaraú,Dona Eulina Magalhães,23000791.0
62,Acaraú,Deputado José Filomeno,23000520.0
63,Acaraú,Expedito José de Freitas,23000260.0
64,Acaraú,Hermínia Franklina da Silveira,23000570.0
65,Acaraú,Higino de Souza Brandão,23000708.0
66,Acaraú,João Domingues de Sousa,23000449.0
67,Acaraú,João Lourenço Pereira Rocha,23000465.0
68,Acaraú,João Ribeiro Ramos,23000473.0
69,Acaraú,João Jaime F. Gomes Filho CV,23253215.0
70,Acaraú,João Jaime F. Gomes Filho LV,23000953.0
71,Acaraú,Joaquim José Rodrigues,23000481.0
72,Acaraú,Joaquim Tiago do Nascimento,23000490.0
73,Acaraú,Laura Furtado do Nascimento,23000945.0
74,Acaraú,Manoel Duca da Silveira,23001054.0
75,Acaraú,Manoel Edgar de Silveira,23000562.0
76,Acaraú,Manoel João de Araújo,23001070.0
77,Acaraú,Maria Nazaré Viana,23000660.0
78,Acaraú,Profª Francisca Silveira Gomes,23317213.0
79,Acaraú,Profª Joelina Ribeiro Ramos,23219610.0
80,Acaraú,Profª. Maria Leonete Brandão,23000651.0
81,Acaraú,Profª Teresa de Jesus Silva,23253231.0
82,Acaraú,Raimunda Domingues de Oliveira,23001100.0
83,Acaraú,Roque Lopes de Araújo,23176016.0
84,Acaraú,Rufina Magalhães de Farias,23000929.0
85,Acaraú,Sofia Nunes de Freitas,23001100.0
86,Capistrano,Cosme e Damião,
87,Capistrano,Cantinho da Criança,23120738.0
88,Capistrano,Educandário Nossa Senhora de Nazaré,23544996.0
89,Capistrano,Fernando Cavalcante Mota,23197951.0
90,Capistrano,Francisco Nunes Cavalcante,23269723.0
91,Capistrano,José Cavalcante Romano,23054212.0
92,Capistrano,Jorge Furtado Leite N 04,23054182.0
93,Capistrano,José Saraiva Sobrinho,23054255.0
94,Capistrano,Marieta Cals,23054328.0
95,Capistrano,Nossa Senhora de Lourdes,23054280.0
96,Capistrano,Padre José de Anchieta,23054220.0
97,Capistrano,Raimundo Alves Cassemiro ,23054352.0
98,Capistrano,Sonho Colorido,23239085.0
99,Crateús,Escola de Cidadania Antonio Anísio da Frota,23211130.0
100,Crateús,Escola de Cidadania Carlota Colares,23085118.0
101,Crateús,Escola de Cidadania Furtado Leite,23085320.0
102,Crateús,Escola de Cidadania José Freire Filho,23210869.0
103,Crateús,Escola de Cidadania Maria José Bezerra de Melo,23225629.0
104,Crateús,Escola de Cidadania Olavo Bilac,23264322.0
105,Crateús,Escola de Cidadania Padre Bonfim,23226790.0
106,Crateús,Escola de Cidadania Vilebaldo Barbosa Martins,23085894.0
107,Cruz,CEB Maria Pereira Brandao,23233281.0
108,Cruz,CEB Paulo Freire,23004363.0
109,Cruz,Eef Francisco das Chagas e Silveira,23004266.0
110,Cruz,Filomeno Freitas Vasconcelos,23004290.0
111,Cruz,Filomena Martins dos Santos,23004284.0
112,Cruz,Joao Evangelista da Cruz,23004304.0
113,Cruz,Joao Evangelista Vasconcelos,23201142.0
114,Cruz,Joaquin Jose Monteiros,23004312.0
115,Cruz,Joao Ladislau de Paulo Magalhaes,23004436.0
116,Cruz,Leopoldo Manoel de Medeiros,23272600.0
117,Cruz,Eef Manoel Anto da Silveira,23174749.0
118,Cruz,Macario Jose de Farias,23004347.0
119,Cruz,Pedro Marques da Cunha,23004371.0
120,Cruz,Santa Cecília,23004231.0
121,Jijoca,Antonio Dutra de Sousa,23184230.0
122,Jijoca,Dona Joaquina Teixeira,23184299.0
123,Jijoca,Francisco Raimundo Dutra,23006994.0
124,Jijoca,Francisco Sales de Carvalho,23184191.0
125,Jijoca,Igardene Fonteles de Araujo,23269880.0
126,Jijoca,José Brandão de Albuquerque,23006986.0
127,Jijoca,Nossa Senhora da Consolação,23006951.0
128,Jijoca,Senador Carlos Jereissati,23248297.0
129,Madalena,25 de Maio I,23099917.0
130,Madalena,25 de Maio II,23099925.0
131,Madalena, Antonio Alves da Silva,23099437.0
132,Madalena,Álvaro de Araújo Carneiro,23099402.0
133,Madalena,Antonia Lobo Pinho Lima,23099410.0
134,Madalena,CEl Mãe Toinha,23206411.0
135,Madalena,CEI José Alzir de Silva Lima,23212225.0
136,Madalena,CEI José Hermínio,23099763.0
137,Madalena,CEI Maria da Conceição Barros Pinho,23462248.0
138,Madalena,Dau Alberto,23099542.0
139,Madalena,Francisco Correia Lima,23099593.0
140,Madalena,João Costa,23099666.0
141,Madalena,José Severo de Pinho,23099780.0
142,Madalena,Margarida Alves ,23099500.0
143,Madalena,Padre Jaime Felício,23248793.0
144,Madalena,Paula Queiroz,23100001.0
145,Madalena,Pau Ferro,
146,Madalena,Vicente Patrício de Almeida,23100109.0
147,Pereiro,EEF. Francisca Nogueira de Sousa,
148,Pereiro,EEIF. José Matias de Sousa,23138777.0
149,Pereiro,EEIF. Francisco das Chagas de Aquino,23138483.0
150,Pereiro,EEF. Maria das Graças Nogueira,23138670.0
151,Pereiro,EEF. Candido José Nogueira,23138408.0
152,Pereiro,EEIF. Antônio Pinheiro Maia,23138378.0
153,Tauá,Amancio Cordeiro Junior,23110791.0
154,Tauá,Cantinho de Saber,23267291.0
155,Tauá,Dondon Feitosa,23258292.0
156,Tauá,Joaquim Pimenta,23258284.0
157,Tauá,Maria do Livramento Barreto da Costa Leitão,23109742.0
158,Tauá,Teresa Aragão Serra,23109238.0
159,Panelas,EM Joaquim Nabuco,26085275.0
160,Panelas,EM Jose Felipe Barbosa,26085976.0
161,Panelas,EM Jose Felizardo,26086034.0
162,Panelas,EM Rui Barbosa,26085925.0
163,São Paulo,Carlos Maximiliano Pereira Dos Santos,35003840.0
164,São Paulo,Kyrillos Doutor,35003967.0
165,São Paulo,Reinaldo Ribeiro Da Silva Doutor,35003463.0
