ID_ESCOLA,urbano17
23079363,1
23079371,2
23079380,2
23079444,1
23079460,1
23180951,2
23201223,1
23231750,2
61212386,1
23041803,2
23041820,2
23041846,2
23041900,2
23041935,1
23041943,1
23042001,1
23042010,1
23042052,1
23042117,2
23042168,2
23042222,2
23042303,2
23042362,1
23042389,2
23042427,2
23042478,2
23042575,2
23042591,2
23042648,2
23042672,2
23260831,1
23035625,1
23035730,2
23035854,1
23035897,1
23035900,2
23035919,2
23035927,1
23035978,1
23036044,1
23036052,2
23036176,2
23036192,1
23036311,1
23036478,2
23036486,2
23036575,2
23036664,2
23036680,2
23036699,2
23036761,2
23036796,2
23036826,2
23036907,2
23037024,2
23037083,2
23037130,1
23037148,2
23037334,1
23037369,1
23037474,1
23037563,2
23037733,2
23037806,2
23037822,1
23037911,2
23037970,2
23038047,2
23038080,2
23038101,1
23038110,2
23038152,2
23038160,1
23038322,1
23038381,2
23038446,1
23175907,2
23176059,2
23176172,2
23176369,2
23176407,2
23201290,2
23201320,2
23201339,2
23201398,2
23201410,2
23201428,2
23201444,2
23209909,1
23220813,1
23221780,1
23238364,1
23248807,1
23262311,2
23564164,1
61228651,2
23054743,2
23054751,1
23055014,1
23055111,1
23055260,2
23055340,1
23055375,2
23174994,2
23175354,2
23192860,2
23006080,2
23006170,2
23006196,1
23006200,1
23006218,2
23006234,1
23006242,2
23006382,2
23006447,1
23006501,2
23006528,1
23006544,2
23006552,2
23006587,2
23006595,1
23006609,2
23006650,2
23006668,2
23006714,2
23006722,2
23006765,2
23006803,2
23006846,1
23006854,1
23209283,1
23220929,2
23231831,2
23235802,2
23235837,2
23264659,2
23269782,2
23269812,1
23050047,1
23050276,2
23050306,2
23050322,1
23050403,1
23050675,2
23050691,1
23050799,1
61186881,2
61200814,2
61247149,2
23134143,1
23134623,2
23134828,1
23135000,2
23135077,2
23210605,2
23223707,2
23241128,1
23242779,1
23564261,2
23135255,2
23135352,1
23135557,2
23135573,2
23252677,1
23261390,2
23461756,2
23136030,1
23136200,2
23136359,1
23136464,2
23137045,2
23137304,1
23206519,1
23217618,1
23264241,1
23264276,1
23264330,2
23264349,1
23127147,1
23127180,1
23127198,2
23127201,1
23127287,2
23127368,2
23127384,2
23127481,1
23127503,2
23127520,2
23127538,1
23127589,1
23127708,1
23221313,1
23164069,2
23164077,1
23164123,2
23164182,2
23164190,2
23164239,2
23164247,2
23164468,2
23164476,2
23164530,2
23164590,1
23164697,1
23164760,2
23201207,2
23211474,1
23258624,2
61204454,2
23170204,2
23170298,2
23170360,2
23249811,1
23006951,2
23006986,2
23006994,2
23007028,1
23184191,2
23184230,2
23184299,2
23248297,1
23269880,1
23164794,2
23164891,2
23164905,1
23164930,1
23164964,2
23164999,1
23165111,2
23165120,1
23165227,2
23165243,1
23165413,1
23165456,2
23165480,1
23165502,1
23165510,1
23165529,1
23165553,1
23165570,1
23165600,2
23165626,2
23165634,1
23165650,1
23165669,1
23165677,1
23165731,1
23165758,2
23165766,1
23165782,2
23165790,2
23165804,1
23165820,2
23165839,2
23165928,1
23166002,2
23166010,1
23166088,1
23166118,1
23166142,1
23180072,1
23190876,1
23191066,1
23191775,2
23193573,2
23194723,1
23220090,1
23234121,1
23246405,1
23262702,1
23269561,1
23272562,1
23322616,1
23322810,2
23462280,1
23462302,1
23146672,2
23146680,1
23147091,2
23147261,2
23147342,2
23147369,2
23147490,2
23147504,2
23147652,2
23190531,1
23213663,1
23150220,2
23150521,1
23150548,2
23150645,1
23150718,1
23150726,2
23150750,1
23150840,1
23150858,2
23150947,2
23150955,1
23151064,2
23178205,1
23221046,1
23239581,2
23239590,2
23127740,1
23127775,2
23127856,2
23128011,2
23128070,2
23128089,1
23128119,2
23128178,1
23128291,1
23128313,1
23128399,2
23128593,2
23129115,2
23223936,1
23255161,1
23099402,1
23099410,1
23099500,2
23099542,2
23099593,2
23099666,2
23099780,2
23099917,2
23099925,2
23100001,2
23100109,1
23248793,2
23079614,2
23079622,1
23079789,1
23079835,1
23079894,1
23079908,1
23080124,1
23080167,1
23080256,1
23080299,1
23080302,1
23080590,1
23080604,1
23080647,1
23080663,1
23080671,1
23080680,1
23080698,2
23080728,2
23080809,1
23080914,1
23080949,1
23080957,1
23081171,1
23081180,1
23081201,1
23081473,1
23081490,1
23081600,1
23081643,1
23081660,1
23081716,1
23081732,1
23081856,1
23176962,1
23197137,1
23197145,1
23197170,1
23197196,1
23197218,1
23197269,1
23197358,1
23197510,1
23206152,1
23206187,1
23213140,1
23223928,1
23225351,1
23225394,1
23226757,1
23232692,1
23234563,1
23241322,1
23242655,1
23242671,1
23270900,1
23270934,1
23270977,1
23461993,1
23549009,1
61215358,1
23081970,1
23082003,1
23082046,1
23082062,1
23082089,1
23082151,1
23082291,1
23082305,1
23082372,1
23082402,1
23082410,1
23082437,1
23082470,1
23082526,1
23082682,1
23082771,1
23082801,2
23082860,1
23082887,1
23082895,1
23082992,1
23083026,2
23083034,2
23083093,1
23083115,1
23083204,2
23083220,1
23083280,1
23083298,2
23083310,1
23185872,1
23185929,1
23195991,1
23215976,1
23216026,1
23216034,1
23216190,1
61191295,1
23007290,1
23007460,1
23007524,1
23007559,1
23007591,1
23007613,2
23007630,2
23007664,2
23007672,2
23007800,1
23007931,2
23007990,1
23253118,1
23008091,1
23008105,1
23008130,1
23008164,1
23008172,1
23008245,2
23020423,2
23020474,1
23020512,1
23020520,2
23020601,2
23020695,1
23020709,2
23020750,2
23020792,1
23021020,1
23021055,1
23021071,1
23021110,2
23021128,2
23021187,1
23021292,1
23021314,1
23021349,1
23021357,1
23021454,1
23171880,1
23171928,2
23171960,1
23194740,1
23240946,1
23272686,1
23160136,2
23160250,1
23160284,1
23160349,2
23160373,2
23160411,1
23160500,1
23160527,1
23160535,2
23160578,1
23160624,1
23160632,2
23160764,1
23160799,1
23161019,1
23161116,1
23161175,1
23161280,1
23161353,1
23161361,2
23161434,2
23198109,1
23269693,2
23326646,1
23017325,1
23017414,1
23017422,2
23017465,1
23017481,2
23017520,1
23017619,1
23017635,2
23017660,2
23017767,1
23200286,1
23170700,2
23170816,2
23170824,2
23170905,2
23170913,2
23171022,2
23171111,2
23171120,1
23171197,1
23171456,1
23171472,2
23229063,1
23115025,1
23115190,2
23115319,1
23115335,1
23115688,1
23021500,2
23021519,2
23021543,2
23021764,1
23021802,2
23021837,2
23021853,1
23196068,1
23166193,2
23166290,2
23166355,2
23166371,1
23166541,1
23166746,2
23166789,2
23166835,1
23166851,2
23166860,1
23166908,1
23166916,2
23176644,1
23243198,1
23285613,2
23115939,2
23115955,2
23115963,1
23115971,1
23116080,1
23116129,1
23116161,2
23116200,2
23116293,1
23116455,1
23116501,1
23116846,1
23116978,1
23116994,1
23117257,2
23117460,2
23117478,1
23117486,2
23117559,1
23117567,2
23117770,1
23117907,1
23118105,1
23118121,2
23118156,1
23118300,1
23202459,1
23202475,2
23089571,1
23089644,2
23089946,2
23090146,1
23265078,2
23128755,1
23128801,2
23128828,1
23128860,2
23128895,1
23128917,1
23128941,2
23128950,2
23129166,1
23129204,1
23129255,2
23129280,1
23129301,2
23129395,1
23129620,2
23129697,2
23129808,1
23129891,2
23130024,1
23130059,2
23130075,2
23130130,1
23130245,1
23130270,2
23130342,1
23130385,2
23130636,1
23210389,1
61213169,2
23016264,2
23016370,1
23016426,1
23181478,2
23198532,1
23226471,1
23008261,2
23008350,2
23008377,2
23008393,2
23008482,2
23008539,2
23008547,2
23008601,2
23008750,1
23008768,2
23215593,1
23215607,2
23022094,2
23022159,1
23022183,2
23022345,1
23022418,2
23022469,2
23055626,1
23055650,2
23055685,2
23166940,2
23167017,1
23167033,2
23167173,1
23210915,1
23090227,1
23090286,1
23090359,1
23090448,1
23090464,1
23090642,1
23090677,1
23090782,1
23215062,1
23225114,1
23238593,1
23251247,1
23261005,1
23091215,2
23091428,1
23091800,2
23091860,1
23091886,1
23091975,2
23092068,2
23092084,2
23092122,2
23173459,2
23190833,1
23219866,1
23220392,2
23251476,1
23263660,2
23057858,1
23057874,2
23057920,2
23057939,1
23057971,1
23057980,2
23058005,1
23058021,1
23058048,2
23058072,2
23058099,2
23058110,1
23058242,2
23058315,2
23058331,1
23058366,2
23058382,2
23144009,1
23144017,1
23144211,1
23144262,1
23144270,1
23144297,1
23144360,1
23144394,1
23144475,1
23144572,1
23084138,2
23084146,1
23084154,1
23084170,2
23084286,1
23084324,1
23084359,2
23084367,2
23084383,2
23084405,2
23084421,1
23084448,1
23084464,1
23084472,2
23084537,1
23084545,1
23084626,2
23182393,1
23230347,2
23239441,1
23239786,2
23253983,1
23253991,1
23303212,1
23306610,1
23327626,1
23327634,1
23462043,2
23462060,2
61190381,2
23083417,1
23083433,1
23083450,1
23083492,1
23083611,1
23083638,1
23083689,1
23083697,1
23083700,1
23083719,1
23083735,1
23083751,2
23083760,1
23083808,1
23083824,1
23264020,1
23264292,1
23267259,1
23326662,1
23055847,2
23056010,2
23056053,2
23056061,2
23223553,1
23229845,2
23022582,1
23022639,1
23022663,2
23022671,1
23130903,2
23130989,1
23130997,2
23131063,1
23131101,1
23056215,2
23056347,2
23056371,2
23056525,1
23210214,1
23040033,1
23040041,2
23040050,2
23040084,2
23040165,2
23040190,2
23040360,2
23040394,1
23040416,2
23040424,2
23191821,2
23191830,1
23191848,2
23191864,1
23191872,2
23191910,2
23191937,2
23216921,1
23247428,1
23040513,1
23040521,2
23040530,2
23040580,2
23040599,2
23040602,2
23040700,2
23040726,2
23040823,2
23040858,2
23040866,2
23040874,2
23040882,2
23179430,1
23206942,1
23228776,2
23247924,2
23247932,2
23267623,2
23267640,2
23106859,1
23106875,2
23106921,1
23106956,1
23107111,1
23107278,1
23107383,2
23107391,2
23107502,2
23108053,2
23108061,2
23200170,2
23336218,2
23461837,2
23461845,2
23545666,2
23050950,1
23051256,2
23051361,2
23051469,2
23051540,1
23183225,1
61214680,2
23118407,2
23118423,2
23118440,2
23118547,2
23118679,2
23118687,1
23118741,2
23118784,2
23118873,2
23118881,2
23118903,2
23119039,2
23119071,1
23119080,1
23119136,2
23119365,1
23119438,1
23119713,2
23119810,1
23119942,1
23120100,1
23120142,1
23120339,2
23120355,2
23120517,2
23171553,2
23171634,2
23171774,1
23249714,1
23263814,1
23045213,2
23045280,1
23045299,2
23045302,2
23045442,1
23045590,1
23045604,2
23045779,1
23045795,2
23045817,2
23045957,1
23045965,2
23046090,1
23046104,2
23046155,1
23205644,2
23238038,1
23564083,1
23138378,2
23138386,1
23138408,2
23138483,2
23138670,2
23138769,1
23138777,2
23138793,2
23216581,1
23219254,1
61235057,2
23060735,2
23060751,2
23060760,1
23060794,1
23060808,1
23060816,1
23060840,1
23060859,2
23060867,2
23060875,1
23193123,2
23120690,1
23120720,2
23120746,1
23121025,2
23121173,1
23121246,1
23121327,1
23121432,1
23219904,1
23029099,2
23029145,1
23029200,1
23029218,2
23029277,1
23029323,2
23029374,1
23254173,1
23029455,2
23029501,1
23029773,1
23029790,2
23176032,1
23264381,2
23167572,1
23167610,2
23167629,2
23167637,1
23167653,2
23167661,2
23167688,2
23167840,2
23167866,2
23167890,2
23251212,1
23154462,1
23246499,2
23270101,1
23138866,1
23178191,2
23222530,2
23564270,2
23092491,1
23092769,2
23092904,2
23092955,2
23093080,2
23093137,1
23093145,1
23093153,2
23093200,2
23093242,2
23093250,2
23204052,2
23240245,1
23252030,1
23545623,2
23545631,2
23100435,2
23100559,1
23100621,1
23100672,1
23100702,1
23100915,2
23101016,2
23101059,2
23101083,2
23101105,2
23101300,2
23101369,2
23101474,2
23101555,2
23101636,2
23101679,2
23194367,1
23255404,1
23259175,2
61234463,1
61236885,1
23144602,2
23144645,2
23144769,2
23144939,1
23144971,2
23145269,2
23145277,2
23145340,2
23176199,2
23207310,1
23101806,1
23101920,1
23101989,1
23102098,1
23102101,1
23102144,1
23102160,1
23102187,1
23102195,1
23102349,1
23102373,1
23102390,1
23102446,1
23102675,1
23102705,2
23102713,1
23102772,2
23102853,2
23102950,2
23102985,2
23103051,1
23103094,1
23103221,2
23103302,1
23103353,2
23103426,2
23103574,2
23103590,1
23103612,1
23103639,2
23103728,1
23103736,2
23103779,2
23103817,2
23103973,1
23174315,1
23227621,1
23232382,1
23242639,1
23252251,1
23253959,1
23324414,2
23131128,1
23131284,2
23131373,2
23131462,1
23131519,2
23131535,2
23131543,1
23131560,1
23131578,1
23056614,1
23056665,2
23056673,2
23056681,2
23056720,2
23056738,2
23056797,2
23056800,2
23056819,2
23056843,2
23056886,1
23056924,2
23056932,1
23056975,2
23056983,2
23056991,2
23057092,2
23057106,2
23244062,1
23029927,1
23029960,2
23029978,2
23030020,2
23030054,2
23030089,1
23030224,2
23030267,1
23030275,1
23030305,2
23030321,2
23131594,2
23131691,1
23131772,2
23131780,2
23131799,2
23131837,2
23131853,2
23131896,1
23131900,2
23131918,1
23131926,1
23131934,2
23131969,1
23132051,1
23132086,2
23132108,1
23132175,1
23132205,2
23132256,2
23132370,2
23132388,2
23132434,2
23132531,2
23132558,2
23132620,2
23132671,2
23132680,2
23180676,2
23201800,1
23217715,1
23233273,1
23108444,1
23108452,1
23108541,1
23108630,1
23108703,1
23108762,2
23108827,1
23154861,2
23154969,1
23154985,2
23155019,2
23155027,1
23155124,1
23155132,1
23155140,2
23155159,2
23155167,2
23155604,2
23155639,2
23179538,2
23230010,2
23230100,2
61194045,2
23022752,2
23022973,2
23023058,2
23023503,2
23023600,2
23023635,2
23023686,1
23023708,2
23023783,2
23023880,2
23024038,1
23024046,2
23024186,2
23024194,2
23024232,1
23173386,1
23194820,2
23195045,2
23204761,2
23204770,2
23253258,1
23168013,1
23168030,2
23168242,1
23168404,1
23168439,2
23168498,2
23168552,1
23168641,1
23168668,2
23221259,1
23031999,1
23032189,1
23032359,2
23032383,2
23032545,1
23032553,2
23032596,1
23032758,1
23033053,1
23033401,1
23033479,1
23033576,2
23033584,2
23033665,2
23033720,2
23033754,2
23033878,1
23033932,2
23033967,2
23219149,1
23219173,1
61176879,1
23010860,1
23010924,2
23011122,2
23011173,2
23011238,2
23011246,2
23011327,1
23011343,1
23011360,2
23011394,1
23011432,1
23011475,2
23011505,2
23011580,2
23011599,1
23011629,2
23011645,2
23011653,2
23011700,2
23564296,1
23041005,2
23041021,1
23041161,1
23041242,2
23041250,1
23041277,2
23041307,1
23041315,2
23041463,2
23041528,1
23041544,2
23041595,2
23041641,2
23041650,1
23187042,1
23209984,1
23232110,1
23244054,1
23132744,2
23132833,1
23132930,2
23133007,2
23046171,2
23046201,1
23046210,2
23046376,1
23046457,1
23209399,1
23121688,1
23121920,2
23121955,1
23121998,2
23122110,1
23122129,1
23122277,2
23122382,2
23229438,1
23264306,1
23024275,1
23024461,2
23024488,1
23236817,1
23024569,1
23024780,1
23025115,1
23025301,1
23025328,1
23025379,1
23025395,1
23025425,1
23025433,1
23025492,1
23025697,1
23025719,1
23025743,1
23025794,1
23025859,2
23025913,2
23026014,1
23026081,1
23026138,2
23026154,1
23026162,2
23026235,1
23026308,1
23026340,2
23026367,1
23026375,2
23186011,1
23186097,1
23195649,1
23219289,1
23220015,1
23220058,1
23220120,1
23229276,1
23229284,1
23238119,1
23247762,1
23252235,1
23254467,1
23258918,1
23271558,1
23550988,1
23122471,1
23122773,1
23123141,1
23123320,1
23123427,1
23123508,1
23187352,1
23133104,2
23133112,1
23133139,2
23133198,2
23133244,1
23133490,2
23133619,2
23133732,2
23203382,1
23213850,2
23093382,2
23093420,2
23093498,1
23094230,1
23094346,1
23094460,1
23094710,1
23094966,1
23095148,1
23191333,1
23251816,1
23147822,1
23147890,2
23147920,1
23147997,2
23108835,2
23108886,1
23108932,2
23109076,1
23109165,2
23109238,1
23109297,2
23109564,2
23109602,1
23109645,1
23109700,1
23109726,1
23109742,1
23109866,2
23109980,2
23109998,2
23110031,1
23110244,2
23110287,1
23110562,2
23110589,2
23110600,2
23110643,2
23110791,2
23110929,2
23182857,1
23183500,1
23186607,2
23224428,1
23227788,2
23230053,2
23258284,1
23258292,1
23269839,2
23269855,1
23046503,2
23046554,2
23046651,2
23046686,2
23046708,2
23046740,2
23046775,2
23046830,2
23046953,1
23046970,2
23267003,2
23011750,2
23011785,2
23011831,1
23011866,1
23011912,1
23012056,1
23012129,1
23012153,2
23012161,2
23012170,2
23012200,2
23012307,1
23012528,2
23012587,2
23012692,1
23012706,1
23012749,2
23012781,2
23012811,1
23012838,1
23012862,1
23213710,1
23222662,1
23222751,1
23230460,1
23244682,1
23244690,1
23248661,2
23248777,1
23254106,1
23258870,1
23271051,1
23271124,2
23038519,2
23038535,2
23038594,1
23038616,2
23038713,2
23038845,1
23039000,2
23039183,2
23039221,2
23039256,2
23039469,2
23039582,2
23039779,2
23039809,2
23039876,2
23039949,1
23177128,2
23177209,1
23192577,1
23206233,1
23216689,2
23216808,2
23216832,1
23216891,1
23237945,1
23237961,2
23237970,2
23260297,2
23042699,2
23042702,1
23042745,2
23042770,2
23042842,2
23042869,2
23042885,2
23042966,2
23192593,2
23206543,1
23012978,1
23013052,2
23013095,1
23013214,2
23013249,2
23013290,2
23013303,1
23013311,2
23013320,2
23013346,2
23013397,2
23013427,2
23013532,2
23013540,2
23013575,1
23013630,2
23013710,1
23013745,2
23013753,1
23235063,1
23249404,1
23151277,2
23151285,2
23151455,1
23151536,1
23151552,2
23043075,1
23043121,1
23043245,1
23043296,2
23043300,1
23043350,2
23043440,2
23043466,2
23043555,2
23043636,2
23259990,1
23043814,1
23043857,1
23043873,2
23043903,2
23043911,2
23043970,1
23043997,1
23044004,2
23044020,2
23044055,1
23044098,2
23216387,1
23016612,1
23016671,2
23016744,2
23247037,1
23260327,2
23030399,1
23030410,1
23030453,1
23030542,1
23030615,1
23030658,1
23221038,1
23237139,2
23285818,1
23148160,1
23148217,1
23148330,1
23148438,1
23148454,2
23148616,1
23148772,1
23148870,1
23148942,2
23148950,2
23148993,1
23149027,2
23149116,2
23149167,2
23180439,1
23239980,1
23461900,1
23013770,1
23013842,2
23013877,2
23013893,1
23014024,2
23014032,1
23014040,2
23014105,2
23014113,1
23014148,1
23014164,1
23014199,1
23014423,2
23014431,2
23014482,2
23014504,2
23014512,2
23014571,1
23014598,1
23014601,2
23014652,1
23014695,2
23014709,2
23014733,1
23014792,2
23014822,2
23014903,2
23014920,1
23014938,2
23015020,1
23015101,1
23015128,2
23015136,2
23178787,2
23218045,2
23218096,2
23218223,2
23241373,2
23248017,1
23260238,1
23271248,2
23293411,2
61218107,2
61190356,2
